yorum,puan,product_id,product_name,source_url,cleaned_yorum,insight_category,patterns_context
"Hi. The WiFi function is not working. 
I’m using  the app HomeID and the phone can’t find the Philips setup WiFi. I’m still looking for a solution.",2,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,hi the wifi function is not working ı m using the app homeıd and the phone can t find the philips setup wifi ı m still looking for a solution,Genel Deneyim / Diğer,
ürünün bi kutuya katmadan özensiz şekilde bantlamışlar. kargolama kötü. ürün fiyatına göre yeterli.,2,HBC00004U8VSF,AltusEcofryer Xl Al 2983 Af Airfryer,https://www.hepsiburada.com/altus-ecofryer-xl-al-2983-af-airfryer-pm-HBC00004U8VSF,ürünün bi kutuya katmadan özensiz şekilde bantlamışlar kargolama kötü ürün fiyatına göre yeterli,Genel Deneyim / Diğer,
Patates. Köfte. Birde tavuk bunları güzel yapıyor. Patatesı ara ara sallamaz sana bir tarafı kızarıyor diğer taraf beyaz. Poğaça pişirdim üstü pişti altı çiğ kaldı. Sigara böregi pişiriyorum çevirmen gerekiyor.. Çokta gerekli değil yani mini fırın almayı tercih ederdim,3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,patates köfte birde tavuk bunları güzel yapıyor patatesı ara ara sallamaz sana tarafı kızarıyor diğer taraf beyaz poğaça pişirdim üstü pişti altı çiğ kaldı sigara böregi pişiriyorum çevirmen gerekiyor çokta gerekli değil yani mini fırın almayı tercih ederdim,Genel Deneyim / Diğer,
Ürünü daha deneme fırsatım olmadı ama o kadar kötü paketlenmiş ki kutusunda yırtıklar vardı umarım bozuk çıkmaz,3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,ürünü daha deneme fırsatım olmadı ama kadar kötü paketlenmiş kutusunda yırtıklar vardı umarım bozuk çıkmaz,Genel Deneyim / Diğer,
"Paketleme yapılmadan gönderildiğinden kutusu ezilmiş, ürün sıfır dendi ama çizikler var",3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,paketleme yapılmadan gönderildiğinden kutusu ezilmiş ürün sıfır dendi ama çizikler var,Hizmet/Paketleme Şikayeti,
"Ürünle patates, tavuk ve sebze gibi ürünleri denedim. Sebze ve patatesi ya çiğ bırakıyor ya da yakıyor. Ayrıca bence bu ürün Xiaomi üretimi değil çünkü akıllı telefon desteği yok ve 4 litrelik Xiaomi Pro modeli ile arasında çok fazla kalite farkı var. 4 litrelik model bu modelden çok daha fazla kaliteli. 4 litre olanda çok fazla mod var ve malzeme kalitesi çok daha iyi ayrıca onda ızgara da var bunda yok. Bu urunu aldığıma çok pişman oldum. Ürün zaten genel olarak yetersiz bir ürün. Çoğu ürünü ya yakıyor ya da çiğ bırakıyor. İlla bir airfryer alacağım diyorsanız da Xiaomi nin 4 litrelik Pro modelini alın. Bu ürün bence Xiaomi değil başka firma üretmiş sadece Xiaomi ismi yapıştırılmış gibi bir duruşu var. Ayrıca ürünü Hepsiburada satıcılı olarak aldım. Özellikle de sordum distribütör garantili midir diye. Fakat ürün distribütör garantili çıkmadı. Delta servis garantili çıktı ve ürünü bir medikal firması ithal etmiş olarak görünüyor. Sonuç olarak üründen de satıcıdan da memnun kalmadım. İmkanım olsa 4 litre modeli ile değişirdim veya komple iade ederdim. Keşke Hepsiburada bu yorumu görse de kullanılmış bile olsa bu ürünü benden iade alsa. Ama tabi bu bir hayal. Herkese iyi günler",3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,ürünle patates tavuk sebze ürünleri denedim sebze patatesi ya çiğ bırakıyor ya yakıyor ayrıca bence ürün xiaomi üretimi değil çünkü akıllı telefon desteği yok litrelik xiaomi pro modeli arasında çok fazla kalite farkı var litrelik model modelden çok daha fazla kaliteli litre olanda çok fazla mod var malzeme kalitesi çok daha iyi ayrıca onda ızgara var bunda yok urunu aldığıma çok pişman oldum ürün zaten genel olarak yetersiz ürün çoğu ürünü ya yakıyor ya çiğ bırakıyor illa airfryer alacağım diyorsanız xiaomi nin litrelik pro modelini alın ürün bence xiaomi değil başka firma üretmiş sadece xiaomi ismi yapıştırılmış duruşu var ayrıca ürünü hepsiburada satıcılı olarak aldım özellikle sordum distribütör garantili midir diye fakat ürün distribütör garantili çıkmadı delta servis garantili çıktı ürünü medikal firması ithal etmiş olarak görünüyor sonuç olarak üründen satıcıdan memnun kalmadım imkanım olsa litre modeli değişirdim veya komple iade ederdim keşke hepsiburada yorumu görse kullanılmış bile olsa ürünü benden iade alsa ama tabi hayal herkese iyi günler,Negatif: Performans Yetersizliği | Hizmet/Paketleme Şikayeti | Doğrudan Memnuniyetsizlik / İade,[DAHA IYI]: mod var malzeme kalitesi çok daha iyi ayrıca onda ızgara var bunda
Ürünü henüz denemedim fakat özensiz paketleme sanki kullanılmış gibi kutu aşırı deformeli,3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,ürünü henüz denemedim fakat özensiz paketleme sanki kullanılmış kutu aşırı deformeli,Hizmet/Paketleme Şikayeti,
Patates yapışıyor nedense,3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,patates yapışıyor nedense,Genel Deneyim / Diğer,
"Merhaba, yorumları okuyup aldım.   çoğunluk güzel olduğunu iddia etmiş fakat ben çok kullanışlı bulup beğenemedim. fırından 5 dk daha erken pişiriyor tek arısı 5 dk :)
patates kızartması ayarında patatesler pişmiyor +10 dk daha pişirmek gerekiyor, toplam 30 dk da 1 avuç patates kızarttıktan sonra airfryer a gerek yok. patatesi  fırında veya tavada da kızartırım, ayrıca patatesler çok lezzetsiz oldu,  tadını hiç beğenmedik. patates dışında pişirmiş olduğum   köfte ve tavuk kanat, mantar  lezzetli oldu  ama bunları fırında da yapabiliyorum. zamandan 5 dk tasarruf etmek için tezgahımda yer kaplayan  kocaman bir şeye 3900 tl para vermeye hiç gerek yokmuş.  onun yerine keşke  kahve makinası  alsaymışım.",3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,merhaba yorumları okuyup aldım çoğunluk güzel olduğunu iddia etmiş fakat çok kullanışlı bulup beğenemedim fırından dk daha erken pişiriyor tek arısı dk patates kızartması ayarında patatesler pişmiyor dk daha pişirmek gerekiyor toplam dk avuç patates kızarttıktan sonra airfryer a gerek yok patatesi fırında veya tavada kızartırım ayrıca patatesler çok lezzetsiz oldu tadını hiç beğenmedik patates dışında pişirmiş olduğum köfte tavuk kanat mantar lezzetli oldu ama bunları fırında yapabiliyorum zamandan dk tasarruf etmek tezgahımda yer kaplayan kocaman şeye tl para vermeye hiç gerek yokmuş onun yerine keşke kahve makinası alsaymışım,Negatif: Ürün Gereksizliği | Doğrudan Memnuniyetsizlik / İade,[GEREK YOK]: patates kızarttıktan sonra airfryer a gerek yok patatesi fırında veya tavada kızartırım
Ürün güzel ama ne tesadüf ki ürün aldığımız 1 haftasında indirim girdi ürün alali6 ay oldu Türkiye enflasyon rağmen hala bizim aldığımız fiyat gelmedi özetle kaziklanmis his ediyorum;),3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,ürün güzel ama ne tesadüf ürün aldığımız haftasında indirim girdi ürün alali ay oldu türkiye enflasyon rağmen hala bizim aldığımız fiyat gelmedi özetle kaziklanmis his ediyorum,Genel Deneyim / Diğer,
Baya kullanışlı desem değil almazsakta olurdu ama aldık kullanıyoruz yani,3,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,baya kullanışlı desem değil almazsakta olurdu ama aldık kullanıyoruz yani,Genel Deneyim / Diğer,
"İlk geldiğinde alttında bir parça kırılmış ve çatlama ile iç tepsisinde bir plastik ayağı eksik idi, değiştirme istedim yenisini gönderdiler teşekkür ederim. Fakat yeni gelen ürünün bu sefer alt plastik ayaklarından biri yok. Kutunun içine çıkmış düşmüştür diye aradım taradım yok, eksik. Bu fiyata bu ürün, idare edeceğiz galiba.",3,Bilinmiyor,"NeutronSmart Air Fryer Pro 7,3 L Tek Hazneli Yağsız Fritöz – Çıkarılabilir Kapaklı, Enerji Tasarruflu ve Kolay Temizlenir",https://www.hepsiburada.com/neutron-smart-air-fryer-pro-7-3-l-tek-hazneli-yagsiz-fritoz-cikarilabilir-kapakli-enerji-tasarruflu-ve-kolay-temizlenir-p-HBCV000049EHA2?magaza=Whirtz%20T%C3%BCrkiye,ilk geldiğinde alttında parça kırılmış çatlama iç tepsisinde plastik ayağı eksik idi değiştirme istedim yenisini gönderdiler teşekkür ederim fakat yeni gelen ürünün sefer alt plastik ayaklarından biri yok kutunun içine çıkmış düşmüştür diye aradım taradım yok eksik fiyata ürün idare edeceğiz galiba,Genel Deneyim / Diğer,
"Ürün bugün itibariyle elime geçti, büyüklüğü ve görüntüsü güzel. Deneme yapmadan yorum yapmak istemedim ve ilk önce patates kızartması yaptım patatesi karıştırınca güzel oldu, sonra tavuk pirzola yaptım öncelikle üst kısım çok iyi pişiriyor ama alt kısmı hiç pişirmiyor çevirmek lazım ama çevirmek biraz zor oluyor o yüzden bana hiç pratik gelmedi, ben pratik olması için almıştım koy pişir ye türünden ama alt üst yapmak hiç pratik olmuyor benden söylemesi.",3,Bilinmiyor,"NeutronSmart Air Fryer Pro 7,3 L Tek Hazneli Yağsız Fritöz – Çıkarılabilir Kapaklı, Enerji Tasarruflu ve Kolay Temizlenir",https://www.hepsiburada.com/neutron-smart-air-fryer-pro-7-3-l-tek-hazneli-yagsiz-fritoz-cikarilabilir-kapakli-enerji-tasarruflu-ve-kolay-temizlenir-p-HBCV000049EHA2?magaza=Whirtz%20T%C3%BCrkiye,ürün bugün itibariyle elime geçti büyüklüğü görüntüsü güzel deneme yapmadan yorum yapmak istemedim ilk önce patates kızartması yaptım patatesi karıştırınca güzel oldu sonra tavuk pirzola yaptım öncelikle üst kısım çok iyi pişiriyor ama alt kısmı hiç pişirmiyor çevirmek lazım ama çevirmek biraz zor oluyor yüzden bana hiç pratik gelmedi pratik olması almıştım koy pişir ye türünden ama alt üst yapmak hiç pratik olmuyor benden söylemesi,Genel Deneyim / Diğer,
"Ürün güzel ilk denemede patlıcan kozledim 35 dk civarında sürdü. Tavuk but yaptim 7,8 tane butu kendi ayarında dışı çıtır çıtır içi yumuşak şekilde pişirdi. Tek sorun evde değilken cihaz ile telefon bağlantısı olmuyor. İlla cihaza Bluetooth baglantisi lazım yani dışarı cikayim gelmeye yakın makinayi çalıştırayim diyemiyorsunuz. Akilli kontrol telefon ile ayarlama derken bu ozelliğin olmaması çok saçma ... Evdeyken zaten kalkip bi tuşa da basarim.",3,Bilinmiyor,"NeutronSmart Air Fryer Pro 7,3 L Tek Hazneli Yağsız Fritöz – Çıkarılabilir Kapaklı, Enerji Tasarruflu ve Kolay Temizlenir",https://www.hepsiburada.com/neutron-smart-air-fryer-pro-7-3-l-tek-hazneli-yagsiz-fritoz-cikarilabilir-kapakli-enerji-tasarruflu-ve-kolay-temizlenir-p-HBCV000049EHA2?magaza=Whirtz%20T%C3%BCrkiye,ürün güzel ilk denemede patlıcan kozledim dk civarında sürdü tavuk but yaptim tane butu kendi ayarında dışı çıtır çıtır içi yumuşak şekilde pişirdi tek sorun evde değilken cihaz telefon bağlantısı olmuyor illa cihaza bluetooth baglantisi lazım yani dışarı cikayim gelmeye yakın makinayi çalıştırayim diyemiyorsunuz akilli kontrol telefon ayarlama derken ozelliğin olmaması çok saçma evdeyken zaten kalkip bi tuşa basarim,Genel Deneyim / Diğer,
Ek iç haznesinin olmayışından dolayı sıkıntı oluyor sadece kziartma tepsisi yeterli değil. Ve bazı airfryerlara göre fazla kurutuyor buharı da çekmiyor. Biraz garip. Telefondan ayarlaması aşırı pratik.👌,3,Bilinmiyor,"NeutronSmart Air Fryer Pro 7,3 L Tek Hazneli Yağsız Fritöz – Çıkarılabilir Kapaklı, Enerji Tasarruflu ve Kolay Temizlenir",https://www.hepsiburada.com/neutron-smart-air-fryer-pro-7-3-l-tek-hazneli-yagsiz-fritoz-cikarilabilir-kapakli-enerji-tasarruflu-ve-kolay-temizlenir-p-HBCV000049EHA2?magaza=Whirtz%20T%C3%BCrkiye,ek iç haznesinin olmayışından dolayı sıkıntı oluyor sadece kziartma tepsisi yeterli değil bazı airfryerlara göre fazla kurutuyor buharı çekmiyor biraz garip telefondan ayarlaması aşırı pratik,Genel Deneyim / Diğer,
Ürünü henüz kullanmadım ama paketten ekstra diğer airfryalardaki gibi ızgara çıkmadı. Sadece tabandaki hava akımını sağlayan ızgarası var. Keşke bunu özelliklerinde belirtseydiniz.,3,Bilinmiyor,"NeutronSmart Air Fryer Pro 7,3 L Tek Hazneli Yağsız Fritöz – Çıkarılabilir Kapaklı, Enerji Tasarruflu ve Kolay Temizlenir",https://www.hepsiburada.com/neutron-smart-air-fryer-pro-7-3-l-tek-hazneli-yagsiz-fritoz-cikarilabilir-kapakli-enerji-tasarruflu-ve-kolay-temizlenir-p-HBCV000049EHA2?magaza=Whirtz%20T%C3%BCrkiye,ürünü henüz kullanmadım ama paketten ekstra diğer airfryalardaki ızgara çıkmadı sadece tabandaki hava akımını sağlayan ızgarası var keşke bunu özelliklerinde belirtseydiniz,Genel Deneyim / Diğer,
Urunu 3 gündür kullanıyorum kargo cok iyi satici guzel paketlemis ve bir gunde elime ulasti urunde büyük yemekleri deguzel yapiyor fakat 3 gunde daha cok kirlendi her yemek sonrasi cok guzel temizliyorum fakat cok zor oluyor temizligi yani tekrar alacak olsam kesinlikle cekmeceli tercih ederim ici acayip batiyor yapisan yemek lekelerini temizlemesi cok zor,3,Bilinmiyor,"Wiami12L Yağsız Hava Fritözü – Tek Hazneli, LED Ekranlı, Mekanik Kontrollü Sağlıklı ve Pratik Pişirme Cihazı",https://www.hepsiburada.com/wiami-12l-yagsiz-hava-fritozu-tek-hazneli-led-ekranli-mekanik-kontrollu-saglikli-ve-pratik-pisirme-cihazi-p-HBCV00003MS94G?magaza=MarkaDepo,urunu gündür kullanıyorum kargo cok iyi satici guzel paketlemis gunde elime ulasti urunde büyük yemekleri deguzel yapiyor fakat gunde daha cok kirlendi her yemek sonrasi cok guzel temizliyorum fakat cok zor oluyor temizligi yani tekrar alacak olsam kesinlikle cekmeceli tercih ederim ici acayip batiyor yapisan yemek lekelerini temizlemesi cok zor,Lojistik Şikayeti | Hizmet/Paketleme Şikayeti,
"Yanlış bilgilendirme 6 litre ve üzeri diyor ama benim 3,5 lt olan AEG ile ölçüsü aynı bu sebeple hiç denemeden iade ediyorum.",3,HBC00005BTNPV,RobwellAS28 Airfryer Halojen Isı Sistemli Sesli Uyarı Xl Yağsız Hava Fritözü Robx Türkiye Garantili,https://www.hepsiburada.com/robwell-as28-airfryer-halojen-isi-sistemli-sesli-uyari-xl-yagsiz-hava-fritozu-robx-turkiye-garantili-pm-HBC00005BTNPV,yanlış bilgilendirme litre üzeri diyor ama benim lt olan aeg ölçüsü aynı sebeple hiç denemeden iade ediyorum,Genel Deneyim / Diğer,
"uzun araştırmalarım sonucu ve buradaki yorumları da dikkate alarak sipariş verdim.paketleme ve teslimat iyi ve sorunsuzdu.ancak kullanmaya başlayınca yazılan bilgi ve yorumların eksik olduğunu gördüm.ilk başta diğer bazı yorum yapanlar gibi ben de ızgara demiri ve pizza altlığı gibi ek aksesuarların olmadığını söylemekle başlayayım.dondurulmuş patates ve benzer yiyecekleri istediğiniz kıvamda deneyerek mükemmel tad elde edebiliyorsunuz.ama etlere gelince (balık, tavuk ve kırmızı et) maalesef istediğiniz tadı ve mükemmelliği çok denemeler sonucu elde edebiliyorsunuz.bu arada bir çok defa etleri heba etmeniz gerekiyor.ALETİN EN ÖNEMLİ SORUNU bence, etleri pişirirken ortamın duman içinde kalması.oysa ben bu ürünü ortalık kokmasın, yağ, is, duman içinde kalmasın diye özellikle tercih etmiştim.set üstü aspiratörü en hızlıda kullanmamıza rağmen mutfak yoğun beyaz duman içinde kaldığı gibi koku da bir müddet maalesef ortamdan gitmiyor.hele balık ve kırmızı etde açık ızgara tavada yaşanan ortamla birebir aynı.yağsız denemelerimizde bile yoğun duman yaşanıyor.burada tek sevindirici olay ortalıkta sıçrayan yağın olmaması ve ortamın yağa bulanmaması.et ürünlerini yapan diğer yorumcular bu konuda bir şey yazmamış nedense.açıklayıcı kitaptaki süreler bazen uzun bazen kısa gelebiliyor.bunu herkes deneyerek kendi zevk ve damak tadına göre belirlemeli diye düşünüyorum.örneğin dondurulmuş hazır patateste biz 20-25 dk da istediğimiz sonucu elde ettik.etlerde ise etin türüne ve kalınlığına göre 20 dk. veya 30 dk. sürüyor.dediğim gibi herkes bunu test etmeli.bu arada süreyi az tutup kıvam istediğiniz gibi değilse ilaveten ek süre ile istediğiniz kıvama getirilebileceğini unutmamak gerekir.yoksa baştan 30 dk. deyip sonunda kurumuş veya aşırı pişmiş etle karşılaşabilirsiniz.sonuçta yoğun duman olayını dert etmeyecekseniz ürün mükemmel.ama duman takıntısı olanlara tavsiye etmiyorum.bu yoğun dumanla ilgili tavsiyesi olan var ve yazarsa memnun oluruz.",3,HB00000DGBRG,PhilipsAvance Collection HD9650/90 XXL Airfryer 7.3 Lt Tek Hazneli Yağsız Pişirme ve Otomatik Kapanma Özellikli Fritöz,https://www.hepsiburada.com/philips-avance-collection-hd9650-90-xxl-airfryer-7-3-lt-tek-hazneli-yagsiz-pisirme-ve-otomatik-kapanma-ozellikli-fritoz-pm-HB00000DGBRG,uzun araştırmalarım sonucu buradaki yorumları dikkate alarak sipariş verdim paketleme teslimat iyi sorunsuzdu ancak kullanmaya başlayınca yazılan bilgi yorumların eksik olduğunu gördüm ilk başta diğer bazı yorum yapanlar ızgara demiri pizza altlığı ek aksesuarların olmadığını söylemekle başlayayım dondurulmuş patates benzer yiyecekleri istediğiniz kıvamda deneyerek mükemmel tad elde edebiliyorsunuz ama etlere gelince balık tavuk kırmızı et maalesef istediğiniz tadı mükemmelliği çok denemeler sonucu elde edebiliyorsunuz arada çok defa etleri heba etmeniz gerekiyor aletin önemli sorunu bence etleri pişirirken ortamın duman içinde kalması oysa ürünü ortalık kokmasın yağ is duman içinde kalmasın diye özellikle tercih etmiştim set üstü aspiratörü hızlıda kullanmamıza rağmen mutfak yoğun beyaz duman içinde kaldığı koku müddet maalesef ortamdan gitmiyor hele balık kırmızı etde açık ızgara tavada yaşanan ortamla birebir aynı yağsız denemelerimizde bile yoğun duman yaşanıyor burada tek sevindirici olay ortalıkta sıçrayan yağın olmaması ortamın yağa bulanmaması et ürünlerini yapan diğer yorumcular konuda şey yazmamış nedense açıklayıcı kitaptaki süreler bazen uzun bazen kısa gelebiliyor bunu herkes deneyerek kendi zevk damak tadına göre belirlemeli diye düşünüyorum örneğin dondurulmuş hazır patateste dk istediğimiz sonucu elde ettik etlerde etin türüne kalınlığına göre dk veya dk sürüyor dediğim herkes bunu test etmeli arada süreyi az tutup kıvam istediğiniz değilse ilaveten ek süre istediğiniz kıvama getirilebileceğini unutmamak gerekir yoksa baştan dk deyip sonunda kurumuş veya aşırı pişmiş etle karşılaşabilirsiniz sonuçta yoğun duman olayını dert etmeyecekseniz ürün mükemmel ama duman takıntısı olanlara tavsiye etmiyorum yoğun dumanla ilgili tavsiyesi olan var yazarsa memnun oluruz,Hizmet/Paketleme Şikayeti | Doğrudan Memnuniyetsizlik / İade,
Ürün kutusundan defolu çıktı resmen Philips kalitesine güvenmiştim hayal kırıklığı oldu. Çekmece sola kayık ve iç kısmı sürtünmeden dolayı aşınmış. Yağ süzme aparatının dişlerini fabrikada mı yapmamışlar yoksa biri kırmış mı anlayamadım. İADE,3,HB00000DGBRG,PhilipsAvance Collection HD9650/90 XXL Airfryer 7.3 Lt Tek Hazneli Yağsız Pişirme ve Otomatik Kapanma Özellikli Fritöz,https://www.hepsiburada.com/philips-avance-collection-hd9650-90-xxl-airfryer-7-3-lt-tek-hazneli-yagsiz-pisirme-ve-otomatik-kapanma-ozellikli-fritoz-pm-HB00000DGBRG,ürün kutusundan defolu çıktı resmen philips kalitesine güvenmiştim hayal kırıklığı oldu çekmece sola kayık iç kısmı sürtünmeden dolayı aşınmış yağ süzme aparatının dişlerini fabrikada yapmamışlar yoksa biri kırmış anlayamadım iade,Genel Deneyim / Diğer,
Aldım ama o kadar ovulecek bir yanı yok İki kişilik aile için uygun sadece benim fikrim koca fırını çalıştırmak adına ama benim çocuklar patates kızartması hiç beğenmiyor yagda kizartma gibi güzel olmuyor. kek yaptım güzel oldu. köfte yaptım mutfak duman altı oldu tavuk kanat güzel oldu ama aynı şeyleri tencerede de yapıyorum okadar parayı vermeye değmedi bana göre,3,HB00000DGBRG,PhilipsAvance Collection HD9650/90 XXL Airfryer 7.3 Lt Tek Hazneli Yağsız Pişirme ve Otomatik Kapanma Özellikli Fritöz,https://www.hepsiburada.com/philips-avance-collection-hd9650-90-xxl-airfryer-7-3-lt-tek-hazneli-yagsiz-pisirme-ve-otomatik-kapanma-ozellikli-fritoz-pm-HB00000DGBRG,aldım ama kadar ovulecek yanı yok iki kişilik aile uygun sadece benim fikrim koca fırını çalıştırmak adına ama benim çocuklar patates kızartması hiç beğenmiyor yagda kizartma güzel olmuyor kek yaptım güzel oldu köfte yaptım mutfak duman altı oldu tavuk kanat güzel oldu ama aynı şeyleri tencerede yapıyorum okadar parayı vermeye değmedi bana göre,Genel Deneyim / Diğer,
"Ürünü büyük umutlar ile aldım. Herşeyden önce kaliteli görüntüsü var. Malzeme de kaliteli kullanılmış. Şık duruyor. Patates kızartması fena değil. Az yağlı yaptığınızı düşününce gayet kabul edilebilir. Yağda kızarmış ve hemen servis edilmemiş gibi ama çok beklemiş gibi de değil. Sanki biraz önce tavadan çıkmış ve hala sıcak gibi. Anlatmak zor. Fakat bir antrikot ızgara yapıyorsunuz, inanın hayatımda yediğim en iyilerden biri idi. Kutudan Türkçe yemek kitabı falan çıkmıyor. Ödediğiniz parayı tam hak ediyor mu bilemem. O kadar büyük ki, bir büyük dolabı komple kaplıyor. Tezgah üstünde bırakma şansınız yok. Ağırlığı nedeni ile eşim kaldırıp koyamıyor. Benim yardımım olmadan kullanamıyor. Duman ve koku çıkardığı için aspiratör altında kullanmanız gerekiyor. Cam açmak yeterli değil, içerisi sis oluyor. Bulaşık makinesinde yıkanıyor evet ama makineyi komple kaplıyor neredeyse parçaları.",3,HB00000DGBRG,PhilipsAvance Collection HD9650/90 XXL Airfryer 7.3 Lt Tek Hazneli Yağsız Pişirme ve Otomatik Kapanma Özellikli Fritöz,https://www.hepsiburada.com/philips-avance-collection-hd9650-90-xxl-airfryer-7-3-lt-tek-hazneli-yagsiz-pisirme-ve-otomatik-kapanma-ozellikli-fritoz-pm-HB00000DGBRG,ürünü büyük umutlar aldım herşeyden önce kaliteli görüntüsü var malzeme kaliteli kullanılmış şık duruyor patates kızartması fena değil az yağlı yaptığınızı düşününce gayet kabul edilebilir yağda kızarmış hemen servis edilmemiş ama çok beklemiş değil sanki biraz önce tavadan çıkmış hala sıcak anlatmak zor fakat antrikot ızgara yapıyorsunuz inanın hayatımda yediğim iyilerden biri idi kutudan türkçe yemek kitabı falan çıkmıyor ödediğiniz parayı tam hak ediyor bilemem kadar büyük büyük dolabı komple kaplıyor tezgah üstünde bırakma şansınız yok ağırlığı nedeni eşim kaldırıp koyamıyor benim yardımım olmadan kullanamıyor duman koku çıkardığı aspiratör altında kullanmanız gerekiyor cam açmak yeterli değil içerisi sis oluyor bulaşık makinesinde yıkanıyor evet ama makineyi komple kaplıyor neredeyse parçaları,Genel Deneyim / Diğer,
"Ürünün kullanımı basit,pratik bir cihaz . ((Fırından farkı yok, fırın daha kullanışlı. Tabi  KULLANMA AMACINA GORE değişir))Resimde görüldüğü gibi ÜST REZİDANS AÇIK vaziyette ve YAĞLANMAya müsait durumda. Belli periyodlarda veya kullandıktan sonra temizlemek gerekiyor.   İç haznesinin altı ızgara misali tel olduğu için yemeği bir yere taşırken altına bir tabak vs. koymak gerekiyor dökülmeye karşı.Biz koku dağılmasın diye ASPİRATÖR ALTINDA kullandık",3,HB00000DGBRG,PhilipsAvance Collection HD9650/90 XXL Airfryer 7.3 Lt Tek Hazneli Yağsız Pişirme ve Otomatik Kapanma Özellikli Fritöz,https://www.hepsiburada.com/philips-avance-collection-hd9650-90-xxl-airfryer-7-3-lt-tek-hazneli-yagsiz-pisirme-ve-otomatik-kapanma-ozellikli-fritoz-pm-HB00000DGBRG,ürünün kullanımı basit pratik cihaz fırından farkı yok fırın daha kullanışlı tabi kullanma amacına gore değişir resimde görüldüğü üst rezidans açık vaziyette yağlanmaya müsait durumda belli periyodlarda veya kullandıktan sonra temizlemek gerekiyor iç haznesinin altı ızgara misali tel olduğu yemeği yere taşırken altına tabak vs koymak gerekiyor dökülmeye karşı koku dağılmasın diye aspiratör altında kullandık,Genel Deneyim / Diğer,
